Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,log_return
2020-01-27 00:00:00-05:00,294.44811064824233,296.35318285602233,294.1108529210448,294.87652587890625,84062500,0.0,0.0,0.0,-0.0161594183822249
2020-01-28 00:00:00-05:00,296.29842651664376,298.84157285281924,294.96761628432836,297.9665222167969,63834000,0.0,0.0,0.0,0.010424426262273911
2020-01-29 00:00:00-05:00,299.324680649757,299.55256045074896,297.5198626116515,297.72039794921875,53888900,0.0,0.0,0.0,-0.000826354493448811
2020-01-30 00:00:00-05:00,295.66036446661803,298.89627442765044,294.9129398382602,298.6866149902344,75491800,0.0,0.0,0.0,0.0032401291915311603
2020-01-31 00:00:00-05:00,298.0668814238513,298.221851981053,292.35166407869235,293.26318359375,113845600,0.0,0.0,0.0,-0.018324469973840962
2020-02-03 00:00:00-05:00,294.73979049796515,297.30115767312014,294.6212885304359,295.441650390625,69083000,0.0,0.0,0.0,0.007400913376730323
2020-02-04 00:00:00-05:00,299.04215432222543,300.81050405404096,298.7231169921296,299.9445495605469,62573200,0.0,0.0,0.0,0.015126266032749136
2020-02-05 00:00:00-05:00,302.8705625667215,303.6180152040548,301.4121536768775,303.4083557128906,65951100,0.0,0.0,0.0,0.011481984014667823
2020-02-06 00:00:00-05:00,304.3654472195234,304.62067153969036,303.35364621707834,304.42926025390625,50359700,0.0,0.0,0.0,0.0033591389350480227
2020-02-07 00:00:00-05:00,303.37183913632214,304.4383010658972,302.2597845544811,302.80670166015625,64139400,0.0,0.0,0.0,-0.005344092106242648
2020-02-10 00:00:00-05:00,301.9226265793127,305.13116533874893,301.88615800893024,305.0673522949219,42070000,0.0,0.0,0.0,0.007437925807699308
2020-02-11 00:00:00-05:00,306.41630901268127,307.20020220152,305.06725053223005,305.595947265625,54864500,0.0,0.0,0.0,0.0017312162139262455
2020-02-12 00:00:00-05:00,307.02705945948134,307.77451202465284,306.66245727222037,307.56488037109375,43992700,0.0,0.0,0.0,0.0064222624283249985
2020-02-13 00:00:00-05:00,306.1428600443528,308.20290257264736,305.8694153801374,307.2366943359375,54501900,0.0,0.0,0.0,-0.0010676162190543792
2020-02-14 00:00:00-05:00,307.64681793808313,307.84735325121005,306.4527301518042,307.7288513183594,64582200,0.0,0.0,0.0,0.0016006005246058663
2020-02-18 00:00:00-05:00,306.73540821888315,307.7927740817303,305.5504162851949,306.9359436035156,57226200,0.0,0.0,0.0,-0.0025799693140386992
2020-02-19 00:00:00-05:00,307.9020874174254,309.0779271915285,307.61951868249895,308.4034118652344,48814700,0.0,0.0,0.0,0.004769631685917375
2020-02-20 00:00:00-05:00,307.85649373249373,308.67688328776865,304.1557279094007,307.13641357421875,74163400,0.0,0.0,0.0,-0.0041167119591731804
2020-02-21 00:00:00-05:00,305.7873334144991,306.09724659050875,303.1530296923813,303.9734191894531,113788200,0.0,0.0,0.0,-0.01035173207905249
2020-02-24 00:00:00-05:00,294.5483849080448,304.0464012409805,292.8164758374308,293.89208984375,161088400,0.0,0.0,0.0,-0.03372760209186598
2020-02-25 00:00:00-05:00,295.27757219253857,295.8882745622072,284.1114604678439,284.98651123046875,218913200,0.0,0.0,0.0,-0.030770808482031953
2020-02-26 00:00:00-05:00,286.3810972156628,289.9633610159589,283.2090281846531,283.938232421875,194773800,0.0,0.0,0.0,-0.003685127098463248
2020-02-27 00:00:00-05:00,278.4327827430655,283.9930581364514,271.18621826171875,271.18621826171875,284353500,0.0,0.0,0.0,-0.04595098587828428
2020-02-28 00:00:00-05:00,263.15557910658106,271.5324419822393,260.2751753707995,270.0466613769531,384975800,0.0,0.0,0.0,-0.0042109731745760826
2020-03-02 00:00:00-05:00,271.8241810091955,281.80532914475464,268.40598340350584,281.74151611328125,238703600,0.0,0.0,0.0,0.04239527708597457
2020-03-03 00:00:00-05:00,282.1152700822015,286.07126116142535,271.24084970802795,273.6745910644531,300139100,0.0,0.0,0.0,-0.02905026431570601
2020-03-04 00:00:00-05:00,279.03434596352906,285.39676211227726,276.4911987598748,285.177978515625,176613400,0.0,0.0,0.0,0.04117369462649112
2020-03-05 00:00:00-05:00,277.99525887539363,281.1764533921752,273.46500533027745,275.6982116699219,186366800,0.0,0.0,0.0,-0.03380663987677668
2020-03-06 00:00:00-05:00,267.2118873410211,272.3437456449538,264.5502664620457,271.1405334472656,228667200,0.0,0.0,0.0,-0.016669571428336027
2020-03-09 00:00:00-04:00,250.9412162354038,259.04463500455796,249.2549280257215,249.96591186523438,309417300,0.0,0.0,0.0,-0.08131270404668989
2020-03-10 00:00:00-04:00,259.4548490211814,262.9915202948296,249.3005113667445,262.900390625,276444100,0.0,0.0,0.0,0.050450661539514385
2020-03-11 00:00:00-04:00,255.86349945004477,256.9937745724308,246.91237251975267,250.08444213867188,255316300,0.0,0.0,0.0,-0.049976588179868386
2020-03-12 00:00:00-04:00,233.3489770719644,243.06577765843556,225.76512864095778,226.15708923339844,392220700,0.0,0.0,0.0,-0.10056878646992562
2020-03-13 00:00:00-04:00,239.8115967480577,247.45925662714072,226.53076847464146,245.49037170410156,329566100,0.0,0.0,0.0,0.08202788442153697
2020-03-16 00:00:00-04:00,219.84020754106757,234.1692913616769,216.35821121478764,218.62789916992188,297240000,0.0,0.0,0.0,-0.11588653316086184
2020-03-17 00:00:00-04:00,223.35872879137676,233.50395903282416,216.09393128193696,230.43212890625,262070500,0.0,0.0,0.0,0.05258517330080892
2020-03-18 00:00:00-04:00,215.34645080566406,226.39406110097966,207.8446502974257,218.7646484375,327597100,0.0,0.0,0.0,-0.051959880196105424
2020-03-19 00:00:00-04:00,218.0809829271714,225.49163896080339,211.67300364288351,219.2294921875,289322000,0.0,0.0,0.0,0.0021226033931140975
2020-03-20 00:00:00-04:00,222.37074721498362,224.14949538908877,209.50693107809147,209.78199768066406,347158800,1.406,0.0,0.0,-0.04405020544515548
2020-03-23 00:00:00-04:00,209.22272735900054,210.5888688079637,200.11810699641129,204.41827392578125,326025200,0.0,0.0,0.0,-0.025900628128018965
2020-03-24 00:00:00-04:00,214.93484144271505,223.81024024329707,214.3663807599711,222.93919372558594,235494500,0.0,0.0,0.0,0.08673080330017147
2020-03-25 00:00:00-04:00,224.51625036542322,235.04203577073906,219.82183239457268,226.2766571044922,299430300,0.0,0.0,0.0,0.01485933669441053
2020-03-26 00:00:00-04:00,228.77974835482536,240.9558914934752,228.34881392408727,239.48890686035156,257632800,0.0,0.0,0.0,0.0567487007714611
2020-03-27 00:00:00-04:00,232.2180949971664,239.13136087018935,230.18262121161507,232.35562133789062,224341200,0.0,0.0,0.0,-0.030238049223053842
2020-03-30 00:00:00-04:00,234.44602980585432,240.61662346155654,232.45640344110245,239.90145874023438,171369500,0.0,0.0,0.0,0.031959201800702886
2020-03-31 00:00:00-04:00,238.90208181788717,241.4418275508448,234.92282878626662,236.32565307617188,194881100,0.0,0.0,0.0,-0.015017510671138545
2020-04-01 00:00:00-04:00,227.36774076850008,236.24314028710725,223.62687128450554,225.68984985351562,189554600,0.0,0.0,0.0,-0.046049028811428805
2020-04-02 00:00:00-04:00,224.80964222485147,231.67705936295383,224.25950903784965,230.89772033691406,177660400,0.0,0.0,0.0,0.02281313240384719
2020-04-03 00:00:00-04:00,229.91666012342145,232.26388300481995,224.83715469449982,227.56028747558594,135561200,0.0,0.0,0.0,-0.014559640188921641
2020-04-06 00:00:00-04:00,236.40816732964865,244.80678550079665,227.5419457283824,242.8446502685547,188061200,0.0,0.0,0.0,0.06500673641783106
2020-04-07 00:00:00-04:00,251.41744466183374,252.16929234238347,242.87215154323118,243.09219360351562,201427200,0.0,0.0,0.0,0.001018829337578353
2020-04-08 00:00:00-04:00,245.68696224301036,253.05867943513024,243.20222724698658,251.25242614746094,153774500,0.0,0.0,0.0,0.03301734670213552
2020-04-09 00:00:00-04:00,254.50742362725188,257.8265512385249,252.57282112817146,255.07591247558594,189999200,0.0,0.0,0.0,0.015103081203493574
2020-04-13 00:00:00-04:00,254.10393966346695,254.443180523553,248.8502112627236,252.7469482421875,114839100,0.0,0.0,0.0,-0.009172413225658538
2020-04-14 00:00:00-04:00,257.6248038351175,261.2189556921162,252.60947200950213,260.20123291015625,134143400,0.0,0.0,0.0,0.029066520771658944
2020-04-15 00:00:00-04:00,254.4981997482188,260.3387165438089,252.5635698315606,254.6724090576172,121775000,0.0,0.0,0.0,-0.02147725548470092
2020-04-16 00:00:00-04:00,255.94694057675252,256.7537991200917,252.83873321200886,255.90110778808594,131798300,0.0,0.0,0.0,0.004813023244836678
2020-04-17 00:00:00-04:00,261.65902364519036,263.4194162623719,258.9267132107058,262.8143005371094,146684800,0.0,0.0,0.0,0.026656629032200563
2020-04-20 00:00:00-04:00,259.11925837284326,262.95183530213035,257.96400942467557,258.1840515136719,100109300,0.0,0.0,0.0,-0.01777499262831661
2020-04-21 00:00:00-04:00,253.72799788074695,254.9291074264228,249.40947658688037,250.34471130371094,126385700,0.0,0.0,0.0,-0.030833895205527817
2020-04-22 00:00:00-04:00,255.2134480724144,257.64317347159806,253.89313917984944,255.90110778808594,92951600,0.0,0.0,0.0,0.021952258801643865
2020-04-23 00:00:00-04:00,257.1755244120986,260.33876990913046,255.58016302104355,255.88272094726562,104709700,0.0,0.0,0.0,-7.185393439979038e-05
2020-04-24 00:00:00-04:00,257.3955098331214,260.1186421969253,255.35085912854342,259.4493103027344,85063200,0.0,0.0,0.0,0.013842129294891592
2020-04-27 00:00:00-04:00,261.4207061930067,264.308871327073,260.9622663945535,263.1902770996094,77896600,0.0,0.0,0.0,0.014315910152828515
2020-04-28 00:00:00-04:00,266.83015946053325,267.17857801356905,261.6773031279873,261.9798889160156,105270000,0.0,0.0,0.0,-0.004609516705543548
2020-04-29 00:00:00-04:00,267.29784515422165,270.36939668055743,266.2709447231819,268.83819580078125,118745600,0.0,0.0,0.0,0.02584195507487763
2020-04-30 00:00:00-04:00,267.46276523477655,268.93895497474483,264.60210723194473,266.33502197265625,122901700,0.0,0.0,0.0,-0.009354698626319546
2020-05-01 00:00:00-04:00,261.5948274910563,266.5001372793607,258.1198471539412,259.2843017578125,125180000,0.0,0.0,0.0,-0.02682984753814388
2020-05-04 00:00:00-04:00,257.4046365732007,260.3019779656264,255.92847461294295,259.9994201660156,80873200,0.0,0.0,0.0,0.0027542510195459613
2020-05-05 00:00:00-04:00,262.81430977989436,265.20735144767355,260.1278320243504,262.4017028808594,79569900,0.0,0.0,0.0,0.00919714580396569
2020-05-06 00:00:00-04:00,264.09796681903833,264.48304052192884,260.1920513755059,260.62298583984375,73632600,0.0,0.0,0.0,-0.0068016823555403505
2020-05-07 00:00:00-04:00,263.8320410550969,265.6933050734505,263.2635803176103,263.7678527832031,75250400,0.0,0.0,0.0,0.011994506446318276
2020-05-08 00:00:00-04:00,266.8944094168429,268.5998195757135,265.7666377314456,268.1322021484375,76452400,0.0,0.0,0.0,0.016410779704124856
2020-05-11 00:00:00-04:00,266.20676247386785,269.56254444611375,265.7850057832069,268.1872253417969,79514200,0.0,0.0,0.0,0.00020518814248404738
2020-05-12 00:00:00-04:00,269.36987907895167,269.7824578248255,262.70415109271556,262.8417053222656,95870800,0.0,0.0,0.0,-0.020133368552876618
2020-05-13 00:00:00-04:00,262.2825114779081,263.31858964743844,255.7726623265701,258.1932373046875,144721100,0.0,0.0,0.0,-0.017843683694970913
2020-05-14 00:00:00-04:00,255.7635079143885,261.41146013220174,250.29888679853764,261.2831115722656,121977900,0.0,0.0,0.0,0.011896251732332885
2020-05-15 00:00:00-04:00,258.89925085277906,262.53008571070245,257.954866120157,262.4842529296875,111146300,0.0,0.0,0.0,0.004586553284820383
2020-05-18 00:00:00-04:00,268.6915050760796,272.0839701507051,268.3706196611589,270.47943115234375,119703800,0.0,0.0,0.0,0.03000496390010987
2020-05-19 00:00:00-04:00,269.8835330443974,271.58891577815547,267.6830274604417,267.70135498046875,95189300,0.0,0.0,0.0,-0.010324043216402679
2020-05-20 00:00:00-04:00,271.23127021904025,273.1108617924765,271.00205036955106,272.2489929199219,85861700,0.0,0.0,0.0,0.016845050629151537
2020-05-21 00:00:00-04:00,272.1206583812847,272.92751677002803,269.278326504917,270.3694152832031,78293900,0.0,0.0,0.0,-0.006927834094115681
2020-05-22 00:00:00-04:00,270.0851015880697,271.0569912617553,268.84730912262285,270.8827819824219,63958200,0.0,0.0,0.0,0.0018969598858218362
2020-05-26 00:00:00-04:00,276.83335693039163,277.07175449936034,270.90114681308035,274.2202453613281,88951400,0.0,0.0,0.0,0.012245410191431993
2020-05-27 00:00:00-04:00,277.00767242380675,278.3371590944921,272.1940543126953,278.30047607421875,104817400,0.0,0.0,0.0,0.014769780492557949
2020-05-28 00:00:00-04:00,279.3273381718324,281.3353065447308,277.11765518674065,277.7869873046875,90405200,0.0,0.0,0.0,-0.0018467919141889055
2020-05-29 00:00:00-04:00,277.3193091660714,279.61150744849493,274.5778489741923,279.02471923828125,119090800,0.0,0.0,0.0,0.004445790049675047
2020-06-01 00:00:00-04:00,278.3828651183529,280.75757894742645,277.8694149921172,280.1524353027344,55758300,0.0,0.0,0.0,0.004033489509359889
2020-06-02 00:00:00-04:00,281.06934373149255,282.51802872321025,279.739885508997,282.47216796875,74267200,0.0,0.0,0.0,0.008246158442043239
2020-06-03 00:00:00-04:00,284.45263612777273,287.18494662104723,284.1775835194625,286.23138427734375,92567600,0.0,0.0,0.0,0.013220494393022975
2020-06-04 00:00:00-04:00,285.2502418961064,286.9831568169976,283.38897845196175,285.4794616699219,75794400,0.0,0.0,0.0,-0.002630431261917643
2020-06-05 00:00:00-04:00,290.86169285851645,294.565865879508,290.797504578311,292.7962951660156,150524700,0.0,0.0,0.0,0.025307040486033827
2020-06-08 00:00:00-04:00,293.60310815038525,296.52795553104175,293.0621526886974,296.3354187011719,73641200,0.0,0.0,0.0,0.012014855172260752
2020-06-09 00:00:00-04:00,293.67635110366086,296.4086607698084,292.81448255061196,294.1256408691406,77479200,0.0,0.0,0.0,-0.007484958112075724
2020-06-10 00:00:00-04:00,294.7033572907335,295.59273133209695,291.76933233464445,292.4844970703125,95000800,0.0,0.0,0.0,-0.005595362147492011
2020-06-11 00:00:00-04:00,285.5712235543959,286.20387252008595,275.0729721884442,275.6230773925781,209243600,0.0,0.0,0.0,-0.059377393067913786
2020-06-12 00:00:00-04:00,282.6188812960742,283.38905659074294,273.7801789307393,278.9238586425781,194678900,0.0,0.0,0.0,0.011904565753705576
2020-06-15 00:00:00-04:00,273.2483818586524,282.65557322051234,272.0747773753375,281.5278015136719,135782700,0.0,0.0,0.0,0.009292368256948791
2020-06-16 00:00:00-04:00,289.2571484357814,289.4038525103005,282.0963219351536,286.94659423828125,137627500,0.0,0.0,0.0,0.01906491090961726
2020-06-17 00:00:00-04:00,287.9643213952654,288.25772952024136,285.02111835943526,285.754638671875,83398900,0.0,0.0,0.0,-0.004162579785066178
2020-06-18 00:00:00-04:00,284.2417577526698,286.34139118127837,283.78331810749904,285.8646240234375,80828700,0.0,0.0,0.0,0.0003848203169400932
2020-06-19 00:00:00-04:00,289.32364222607004,289.5170263493881,282.2878438676283,284.2309875488281,135549600,1.366,0.0,0.0,-0.005731112160602514
2020-06-22 00:00:00-04:00,283.6324035882066,286.45039927000624,282.49047877976056,286.0544128417969,74649400,0.0,0.0,0.0,0.006394803393425796
2020-06-23 00:00:00-04:00,288.6973956071107,289.627527981212,286.9660723422408,287.37127685546875,68471200,0.0,0.0,0.0,0.004592979883249804
2020-06-24 00:00:00-04:00,285.3359654871181,285.9529901790608,278.20810074244577,280.04071044921875,132813500,0.0,0.0,0.0,-0.025840040236576378
2020-06-25 00:00:00-04:00,279.469847494696,283.31007226818923,277.4530430466422,283.0429992675781,89468000,0.0,0.0,0.0,0.010663839914231588
2020-06-26 00:00:00-04:00,281.9470509652658,282.1588713157659,275.7400992165521,276.32025146484375,127961000,0.0,0.0,0.0,-0.02403830252889616
2020-06-29 00:00:00-04:00,277.5727838921979,280.5196928041572,275.28890629956817,280.3815612792969,79773300,0.0,0.0,0.0,0.014590869917875615
2020-06-30 00:00:00-04:00,279.9486930198918,285.6675903215087,279.792153347328,283.97308349609375,113394800,0.0,0.0,0.0,0.012728062882225721
2020-07-01 00:00:00-04:00,285.08739818187286,287.22392574002134,284.62694111006857,285.9622497558594,72396500,0.0,0.0,0.0,0.006980350999833185
2020-07-02 00:00:00-04:00,289.38809746937955,290.7326525675876,286.87401944452057,287.5370788574219,69344200,0.0,0.0,0.0,0.005492013613091373
2020-07-06 00:00:00-04:00,291.34952382314395,292.55591877461336,290.6035858181609,291.9757385253906,61713800,0.0,0.0,0.0,0.015318889714175832
2020-07-07 00:00:00-04:00,290.43782329412807,292.408564378623,288.58677740634266,288.96435546875,82910000,0.0,0.0,0.0,-0.01036736854716569
2020-07-08 00:00:00-04:00,289.72884039147516,291.28518783880827,287.96991877388723,291.1746826171875,54638600,0.0,0.0,0.0,0.00762002795367156
2020-07-09 00:00:00-04:00,291.7825007695843,292.0219474951097,286.1096649721641,289.5170593261719,83354200,0.0,0.0,0.0,-0.005709148843410006
2020-07-10 00:00:00-04:00,289.45251680342045,292.74018697945144,288.02511114921197,292.4731140136719,57550400,0.0,0.0,0.0,0.010158522407597737
2020-07-13 00:00:00-04:00,294.8122566026346,297.18820278628755,289.2867716039281,289.94061279296875,102997500,0.0,0.0,0.0,-0.008696626008226183
2020-07-14 00:00:00-04:00,288.52234618472755,294.47147088494086,287.32516922126496,293.6979064941406,93657000,0.0,0.0,0.0,0.012875591600429281
2020-07-15 00:00:00-04:00,296.9120110782605,297.4921916391001,294.020326411243,296.39630126953125,87196500,0.0,0.0,0.0,0.009145704358905604
2020-07-16 00:00:00-04:00,294.49912983927373,295.87128286396967,293.85447872341933,295.4200439453125,54622500,0.0,0.0,0.0,-0.0032991931285177856
2020-07-17 00:00:00-04:00,296.42389995374253,297.059333070297,294.45312985797676,296.27655029296875,62774900,0.0,0.0,0.0,0.002895088307869109
2020-07-20 00:00:00-04:00,296.0094429242622,299.4168366870497,295.26350467471246,298.6708984375,56308800,0.0,0.0,0.0,0.008048983406315102
2020-07-21 00:00:00-04:00,300.6323928502155,301.07441359288947,298.3208896684092,299.3062744140625,57292200,0.0,0.0,0.0,0.0021250851855940667
2020-07-22 00:00:00-04:00,298.94711028029644,301.323084234717,298.8366050924752,301.00994873046875,57792900,0.0,0.0,0.0,0.005675938195760288
2020-07-23 00:00:00-04:00,300.65084417889534,301.3507479273714,296.05549155599056,297.4184265136719,75738000,0.0,0.0,0.0,-0.012003325669128984
2020-07-24 00:00:00-04:00,295.56746146986495,296.5251921252175,294.00189588834417,295.50299072265625,73766600,0.0,0.0,0.0,-0.006461033110435999
2020-07-27 00:00:00-04:00,296.19361733148213,297.83284336537673,295.4016165623497,297.6578674316406,48293000,0.0,0.0,0.0,0.007265773387697294
2020-07-28 00:00:00-04:00,296.9303522871835,298.04467867981947,295.47532024869815,295.77001953125,57495000,0.0,0.0,0.0,-0.006362539781166632
2020-07-29 00:00:00-04:00,296.64482019059875,299.96933442324314,296.60797576059025,299.4075622558594,48454200,0.0,0.0,0.0,0.012223538411830326
2020-07-30 00:00:00-04:00,296.44230479428404,298.7538086591065,294.3610576063959,298.3393859863281,61861700,0.0,0.0,0.0,-0.0035740120788796403
